Experiment,Timestamp,temperature [C],delta_t [C/s],notes
1,1751970818484575271,0.9020000100135803,-0.0058428303702770445,"plastica, thick 1.6mm, temp 38C"
1,1751970818584362030,0.902999997138977,-0.0033351143948066957,"plastica, thick 1.6mm, temp 38C"
1,1751970818684836387,0.9020000100135803,-0.003606150097007668,"plastica, thick 1.6mm, temp 38C"
1,1751970818784971952,0.9020000100135803,-0.0034144040823553628,"plastica, thick 1.6mm, temp 38C"
1,1751970818984576225,0.9020000100135803,-0.0030131521677637467,"plastica, thick 1.6mm, temp 38C"
1,1751970819085094451,0.9020000100135803,-0.0025453550345150757,"plastica, thick 1.6mm, temp 38C"
1,1751970819184750080,0.9020000100135803,-0.0020870524861167383,"plastica, thick 1.6mm, temp 38C"
1,1751970819284858703,0.9010000228881836,-0.0034746263393651525,"plastica, thick 1.6mm, temp 38C"
1,1751970819384762048,0.9010000228881836,-0.003841821156913852,"plastica, thick 1.6mm, temp 38C"
1,1751970819484913349,0.9020000100135803,-0.0018760058876764484,"plastica, thick 1.6mm, temp 38C"
1,1751970819584779977,0.9010000228881836,-0.002543892701573538,"plastica, thick 1.6mm, temp 38C"
1,1751970819684999465,0.8989999890327454,-0.006242267837030283,"plastica, thick 1.6mm, temp 38C"
1,1751970819784966707,0.8999999761581421,-0.0056926907223572324,"plastica, thick 1.6mm, temp 38C"
1,1751970819884995222,0.8999999761581421,-0.004911055771155295,"plastica, thick 1.6mm, temp 38C"
1,1751970819984883308,0.8999999761581421,-0.004086059625662399,"plastica, thick 1.6mm, temp 38C"
1,1751970820084969282,0.8989999890327454,-0.00511404297377527,"plastica, thick 1.6mm, temp 38C"
1,1751970820184909582,0.8999999761581421,-0.003357514120996786,"plastica, thick 1.6mm, temp 38C"
1,1751970820284961462,0.8989999890327454,-0.00399461553795979,"plastica, thick 1.6mm, temp 38C"
1,1751970820384872674,0.8980000019073486,-0.005747256659569479,"plastica, thick 1.6mm, temp 38C"
1,1751970820484874963,0.8980000019073486,-0.006088797709796936,"plastica, thick 1.6mm, temp 38C"
1,1751970820584890365,0.8989999890327454,-0.003908184204812428,"plastica, thick 1.6mm, temp 38C"
1,1751970820684789180,0.8980000019073486,-0.004287923834650888,"plastica, thick 1.6mm, temp 38C"
1,1751970820784811735,0.8980000019073486,-0.004088083108153164,"plastica, thick 1.6mm, temp 38C"
1,1751970820884883403,0.8980000019073486,-0.00362223367243555,"plastica, thick 1.6mm, temp 38C"
1,1751970821084951400,0.8980000019073486,-0.0030679664184148038,"plastica, thick 1.6mm, temp 38C"
1,1751970821184836149,0.8980000019073486,-0.002520258486287298,"plastica, thick 1.6mm, temp 38C"
1,1751970821284829854,0.8980000019073486,-0.0020250583357788853,"plastica, thick 1.6mm, temp 38C"
1,1751970821384902715,0.8970000147819519,-0.0034001318375237915,"plastica, thick 1.6mm, temp 38C"
1,1751970821484900951,0.8960000276565552,-0.005567882813715832,"plastica, thick 1.6mm, temp 38C"
1,1751970821584961652,0.8970000147819519,-0.004328994513101449,"plastica, thick 1.6mm, temp 38C"
1,1751970821684965133,0.8970000147819519,-0.0033323297396212555,"plastica, thick 1.6mm, temp 38C"
1,1751970821784912109,0.8960000276565552,-0.004344031149764251,"plastica, thick 1.6mm, temp 38C"
1,1751970821884927749,0.8960000276565552,-0.0044488020372555745,"plastica, thick 1.6mm, temp 38C"
1,1751970821984657526,0.8970000147819519,-0.0022997707630592512,"plastica, thick 1.6mm, temp 38C"
1,1751970822084693908,0.8970000147819519,-0.0010397660700278263,"plastica, thick 1.6mm, temp 38C"
1,1751970822184943437,0.8949999809265137,-0.003928845763928647,"plastica, thick 1.6mm, temp 38C"
1,1751970822284842967,0.8949999809265137,-0.004990898695186387,"plastica, thick 1.6mm, temp 38C"
1,1751970822384880065,0.8949999809265137,-0.005062123748935889,"plastica, thick 1.6mm, temp 38C"
1,1751970822484916210,0.8949999809265137,-0.004641432887868981,"plastica, thick 1.6mm, temp 38C"
1,1751970822585078954,0.8930000066757202,-0.007617519057466151,"plastica, thick 1.6mm, temp 38C"
